Billing_ID,Service,Usage_Type,Usage_Quantity,Cost_USD,Region,Billing_Period_Start,Billing_Period_End,Currency
1,Lambda,Networking,3358,194.83,ap-northeast-1,2024-12-01,2024-12-31,USD
2,Lambda,Storage,1799,202.72,sa-east-1,2024-12-01,2024-12-31,USD
3,Lambda,Networking,2138,168.35,us-east-1,2024-12-01,2024-12-31,USD
4,Redshift,Kubernetes,1516,43.1,us-west-2,2024-12-01,2024-12-31,USD
5,CloudFront,Kubernetes,3117,357.42,ap-southeast-1,2024-12-01,2024-12-31,USD
6,Redshift,Function,4524,416.93,ap-southeast-1,2024-12-01,2024-12-31,USD
7,Lambda,Storage,2729,209.13,sa-east-1,2024-12-01,2024-12-31,USD
8,RDS,Storage,4101,332.04,us-west-2,2024-12-01,2024-12-31,USD
9,CloudFront,Kubernetes,3694,394.47,sa-east-1,2024-12-01,2024-12-31,USD
10,S3,Compute,960,272.66,eu-central-1,2024-12-01,2024-12-31,USD
11,RDS,Storage,1068,156.12,sa-east-1,2024-12-01,2024-12-31,USD
12,S3,Compute,3642,426.41,us-east-1,2024-12-01,2024-12-31,USD
13,EC2,Kubernetes,4593,255.68,us-west-2,2024-12-01,2024-12-31,USD
14,Lambda,Database,2809,191.1,eu-central-1,2024-12-01,2024-12-31,USD
15,Redshift,Compute,4354,137.6,us-east-1,2024-12-01,2024-12-31,USD
16,RDS,Compute,186,338.84,eu-central-1,2024-12-01,2024-12-31,USD
17,Redshift,Kubernetes,4160,261.06,ap-northeast-1,2024-12-01,2024-12-31,USD
18,Redshift,Storage,3729,188.01,ap-southeast-1,2024-12-01,2024-12-31,USD
19,Redshift,Kubernetes,3988,137.88,ap-southeast-1,2024-12-01,2024-12-31,USD
20,RDS,Database,4635,180.96,us-west-2,2024-12-01,2024-12-31,USD
21,EKS,Compute,101,84.78,ap-northeast-1,2024-12-01,2024-12-31,USD
22,RDS,Networking,1070,261.5,us-west-2,2024-12-01,2024-12-31,USD
23,Lambda,NoSQL,4132,47.41,sa-east-1,2024-12-01,2024-12-31,USD
24,DynamoDB,Kubernetes,3131,161.89,ap-southeast-1,2024-12-01,2024-12-31,USD
25,EKS,Data Warehouse,2457,225.68,eu-central-1,2024-12-01,2024-12-31,USD
26,S3,NoSQL,2243,397.33,eu-central-1,2024-12-01,2024-12-31,USD
27,EC2,Kubernetes,2991,352.07,sa-east-1,2024-12-01,2024-12-31,USD
28,EKS,NoSQL,1669,203.6,ap-northeast-1,2024-12-01,2024-12-31,USD
29,RDS,Function,3361,351.56,us-west-2,2024-12-01,2024-12-31,USD
30,RDS,Storage,3753,362.98,eu-central-1,2024-12-01,2024-12-31,USD
31,S3,Function,249,340.15,ap-southeast-1,2024-12-01,2024-12-31,USD
32,CloudFront,Compute,1789,153.27,us-east-1,2024-12-01,2024-12-31,USD
33,Redshift,Kubernetes,2112,213.76,us-west-2,2024-12-01,2024-12-31,USD
34,CloudFront,NoSQL,3213,192.29,ap-northeast-1,2024-12-01,2024-12-31,USD
35,CloudFront,Compute,1487,31.86,us-east-1,2024-12-01,2024-12-31,USD
36,DynamoDB,Kubernetes,166,285.39,us-west-2,2024-12-01,2024-12-31,USD
37,S3,NoSQL,554,313.09,us-west-2,2024-12-01,2024-12-31,USD
38,CloudFront,Function,1039,58.46,ap-southeast-1,2024-12-01,2024-12-31,USD
39,RDS,Kubernetes,2251,471.05,us-west-2,2024-12-01,2024-12-31,USD
40,RDS,Function,3582,354.4,sa-east-1,2024-12-01,2024-12-31,USD
41,EC2,Storage,2834,108.61,us-west-2,2024-12-01,2024-12-31,USD
42,Redshift,Storage,2413,347.93,us-west-2,2024-12-01,2024-12-31,USD
43,DynamoDB,Networking,3653,35.48,ap-northeast-1,2024-12-01,2024-12-31,USD
44,DynamoDB,Database,2685,298.1,ap-northeast-1,2024-12-01,2024-12-31,USD
45,Lambda,Kubernetes,4234,54.29,eu-central-1,2024-12-01,2024-12-31,USD
46,EKS,Compute,972,333.38,us-east-1,2024-12-01,2024-12-31,USD
47,CloudFront,Compute,4977,230.75,us-west-2,2024-12-01,2024-12-31,USD
48,S3,Kubernetes,2968,275.55,ap-southeast-1,2024-12-01,2024-12-31,USD
49,Redshift,Data Warehouse,2613,178.68,sa-east-1,2024-12-01,2024-12-31,USD
50,Lambda,NoSQL,782,457.46,ap-northeast-1,2024-12-01,2024-12-31,USD
51,RDS,Networking,318,332.65,eu-central-1,2024-12-01,2024-12-31,USD
52,EC2,Database,3660,22.83,ap-northeast-1,2024-12-01,2024-12-31,USD
53,S3,Data Warehouse,747,388.81,eu-central-1,2024-12-01,2024-12-31,USD
54,RDS,Storage,2787,381.0,eu-central-1,2024-12-01,2024-12-31,USD
55,Lambda,Compute,2740,174.97,sa-east-1,2024-12-01,2024-12-31,USD
56,Lambda,Database,4827,213.6,us-east-1,2024-12-01,2024-12-31,USD
57,Lambda,Networking,3421,276.45,ap-southeast-1,2024-12-01,2024-12-31,USD
58,S3,NoSQL,737,54.42,eu-central-1,2024-12-01,2024-12-31,USD
59,DynamoDB,NoSQL,4657,479.96,sa-east-1,2024-12-01,2024-12-31,USD
60,RDS,Function,1064,385.17,us-east-1,2024-12-01,2024-12-31,USD
61,RDS,Networking,144,282.69,ap-northeast-1,2024-12-01,2024-12-31,USD
62,RDS,Networking,1452,175.72,us-east-1,2024-12-01,2024-12-31,USD
63,DynamoDB,NoSQL,342,328.67,us-east-1,2024-12-01,2024-12-31,USD
64,RDS,Data Warehouse,1280,68.62,us-east-1,2024-12-01,2024-12-31,USD
65,EKS,Function,2315,449.34,eu-central-1,2024-12-01,2024-12-31,USD
66,EKS,NoSQL,2078,86.75,ap-northeast-1,2024-12-01,2024-12-31,USD
67,EC2,Data Warehouse,593,361.25,eu-central-1,2024-12-01,2024-12-31,USD
68,CloudFront,Database,3601,92.45,us-east-1,2024-12-01,2024-12-31,USD
69,Redshift,NoSQL,919,325.17,sa-east-1,2024-12-01,2024-12-31,USD
70,Redshift,Networking,3539,486.87,eu-central-1,2024-12-01,2024-12-31,USD
71,DynamoDB,Database,4389,289.83,sa-east-1,2024-12-01,2024-12-31,USD
72,RDS,Compute,4684,130.23,eu-central-1,2024-12-01,2024-12-31,USD
73,Lambda,Storage,4960,249.18,ap-southeast-1,2024-12-01,2024-12-31,USD
74,S3,Database,1415,337.72,ap-southeast-1,2024-12-01,2024-12-31,USD
75,Lambda,Kubernetes,2526,419.47,us-east-1,2024-12-01,2024-12-31,USD
76,RDS,Storage,4861,405.02,us-west-2,2024-12-01,2024-12-31,USD
77,S3,Kubernetes,3546,443.1,us-west-2,2024-12-01,2024-12-31,USD
78,EKS,Networking,3663,293.07,ap-northeast-1,2024-12-01,2024-12-31,USD
79,CloudFront,Function,2410,119.43,eu-central-1,2024-12-01,2024-12-31,USD
80,EKS,Compute,4699,383.68,us-west-2,2024-12-01,2024-12-31,USD
81,S3,Networking,908,341.76,sa-east-1,2024-12-01,2024-12-31,USD
82,Lambda,Database,2244,71.94,ap-southeast-1,2024-12-01,2024-12-31,USD
83,EC2,Networking,1618,401.77,us-east-1,2024-12-01,2024-12-31,USD
84,EKS,Database,3015,25.14,eu-central-1,2024-12-01,2024-12-31,USD
85,RDS,Storage,903,488.21,ap-southeast-1,2024-12-01,2024-12-31,USD
86,Lambda,Storage,3552,83.88,ap-northeast-1,2024-12-01,2024-12-31,USD
87,Lambda,Data Warehouse,3500,301.49,ap-northeast-1,2024-12-01,2024-12-31,USD
88,EKS,NoSQL,418,92.18,ap-northeast-1,2024-12-01,2024-12-31,USD
89,EKS,Compute,552,448.04,sa-east-1,2024-12-01,2024-12-31,USD
90,EKS,Kubernetes,2724,335.32,ap-northeast-1,2024-12-01,2024-12-31,USD
91,DynamoDB,Storage,4335,40.15,us-east-1,2024-12-01,2024-12-31,USD
92,Lambda,Compute,373,140.22,us-west-2,2024-12-01,2024-12-31,USD
93,S3,Storage,610,224.43,eu-central-1,2024-12-01,2024-12-31,USD
94,S3,Compute,2814,413.11,eu-central-1,2024-12-01,2024-12-31,USD
95,RDS,Storage,2078,234.71,sa-east-1,2024-12-01,2024-12-31,USD
96,RDS,Compute,4919,172.95,sa-east-1,2024-12-01,2024-12-31,USD
97,DynamoDB,Compute,1585,340.58,sa-east-1,2024-12-01,2024-12-31,USD
98,EKS,Function,1800,354.61,ap-northeast-1,2024-12-01,2024-12-31,USD
99,Redshift,NoSQL,2005,257.63,ap-southeast-1,2024-12-01,2024-12-31,USD
100,DynamoDB,Storage,4307,467.68,sa-east-1,2024-12-01,2024-12-31,USD
101,RDS,Networking,972,472.53,eu-central-1,2024-12-01,2024-12-31,USD
102,DynamoDB,Function,845,236.88,ap-southeast-1,2024-12-01,2024-12-31,USD
103,Redshift,Data Warehouse,1441,498.47,us-east-1,2024-12-01,2024-12-31,USD
104,EKS,NoSQL,2986,384.44,us-east-1,2024-12-01,2024-12-31,USD
105,S3,Compute,2750,102.4,ap-southeast-1,2024-12-01,2024-12-31,USD
106,Lambda,NoSQL,2250,248.87,us-west-2,2024-12-01,2024-12-31,USD
107,DynamoDB,Networking,1429,18.52,eu-central-1,2024-12-01,2024-12-31,USD
108,S3,Function,1931,359.37,ap-northeast-1,2024-12-01,2024-12-31,USD
109,EC2,Database,4666,458.41,us-east-1,2024-12-01,2024-12-31,USD
110,EKS,Kubernetes,4490,383.01,us-west-2,2024-12-01,2024-12-31,USD
111,Redshift,Database,468,183.24,sa-east-1,2024-12-01,2024-12-31,USD
112,EC2,Storage,3573,461.91,us-west-2,2024-12-01,2024-12-31,USD
113,Lambda,Data Warehouse,1421,291.24,ap-northeast-1,2024-12-01,2024-12-31,USD
114,EC2,Function,4962,417.43,us-east-1,2024-12-01,2024-12-31,USD
115,EC2,Compute,3494,299.37,us-east-1,2024-12-01,2024-12-31,USD
116,RDS,Function,3685,380.98,ap-northeast-1,2024-12-01,2024-12-31,USD
117,EKS,Networking,694,420.6,us-west-2,2024-12-01,2024-12-31,USD
118,CloudFront,Data Warehouse,2787,356.55,ap-southeast-1,2024-12-01,2024-12-31,USD
119,Redshift,Compute,3541,17.25,eu-central-1,2024-12-01,2024-12-31,USD
120,RDS,Kubernetes,2123,491.9,sa-east-1,2024-12-01,2024-12-31,USD
121,S3,Data Warehouse,1534,67.59,ap-northeast-1,2024-12-01,2024-12-31,USD
122,EC2,Kubernetes,3791,117.62,ap-northeast-1,2024-12-01,2024-12-31,USD
123,Redshift,Storage,2017,247.92,ap-southeast-1,2024-12-01,2024-12-31,USD
124,EKS,Function,2556,442.27,eu-central-1,2024-12-01,2024-12-31,USD
125,Redshift,NoSQL,1486,349.33,us-west-2,2024-12-01,2024-12-31,USD
126,Lambda,Compute,2464,84.99,us-west-2,2024-12-01,2024-12-31,USD
127,RDS,Storage,4248,348.44,eu-central-1,2024-12-01,2024-12-31,USD
128,EKS,Kubernetes,933,395.47,eu-central-1,2024-12-01,2024-12-31,USD
129,DynamoDB,Function,1381,310.01,us-east-1,2024-12-01,2024-12-31,USD
130,RDS,Compute,2994,419.82,us-east-1,2024-12-01,2024-12-31,USD
131,DynamoDB,Storage,4629,265.0,us-east-1,2024-12-01,2024-12-31,USD
132,EKS,Database,490,450.96,ap-northeast-1,2024-12-01,2024-12-31,USD
133,Redshift,Networking,2878,301.05,sa-east-1,2024-12-01,2024-12-31,USD
134,Redshift,Storage,2173,318.01,us-east-1,2024-12-01,2024-12-31,USD
135,RDS,NoSQL,1695,178.7,sa-east-1,2024-12-01,2024-12-31,USD
136,S3,Networking,4095,371.35,us-west-2,2024-12-01,2024-12-31,USD
137,Redshift,Compute,3638,171.11,ap-northeast-1,2024-12-01,2024-12-31,USD
138,Redshift,Networking,2321,163.21,eu-central-1,2024-12-01,2024-12-31,USD
139,Redshift,Function,2238,51.91,ap-southeast-1,2024-12-01,2024-12-31,USD
140,CloudFront,Database,334,169.89,us-east-1,2024-12-01,2024-12-31,USD
141,EKS,Data Warehouse,2789,437.29,ap-northeast-1,2024-12-01,2024-12-31,USD
142,Redshift,Kubernetes,4591,184.3,eu-central-1,2024-12-01,2024-12-31,USD
143,EC2,Database,602,249.17,eu-central-1,2024-12-01,2024-12-31,USD
144,Lambda,NoSQL,4830,17.3,us-east-1,2024-12-01,2024-12-31,USD
145,S3,Networking,1911,439.43,sa-east-1,2024-12-01,2024-12-31,USD
146,RDS,Data Warehouse,2668,442.69,eu-central-1,2024-12-01,2024-12-31,USD
147,Lambda,Function,1399,376.51,us-west-2,2024-12-01,2024-12-31,USD
148,Lambda,Storage,1968,235.93,eu-central-1,2024-12-01,2024-12-31,USD
149,Redshift,Kubernetes,3080,126.3,ap-southeast-1,2024-12-01,2024-12-31,USD
150,EKS,Data Warehouse,2117,439.56,sa-east-1,2024-12-01,2024-12-31,USD
151,EC2,Storage,1125,452.69,eu-central-1,2024-12-01,2024-12-31,USD
152,Lambda,Kubernetes,653,311.6,ap-northeast-1,2024-12-01,2024-12-31,USD
153,RDS,Compute,1136,467.27,sa-east-1,2024-12-01,2024-12-31,USD
154,CloudFront,Compute,1232,164.26,us-east-1,2024-12-01,2024-12-31,USD
155,S3,Networking,3878,268.78,us-west-2,2024-12-01,2024-12-31,USD
156,Redshift,Function,2103,172.64,sa-east-1,2024-12-01,2024-12-31,USD
157,Lambda,NoSQL,1198,317.13,ap-southeast-1,2024-12-01,2024-12-31,USD
158,Lambda,Data Warehouse,698,297.48,us-east-1,2024-12-01,2024-12-31,USD
159,DynamoDB,NoSQL,2036,164.22,sa-east-1,2024-12-01,2024-12-31,USD
160,CloudFront,Database,4471,296.23,ap-northeast-1,2024-12-01,2024-12-31,USD
161,Redshift,Networking,1238,49.21,ap-northeast-1,2024-12-01,2024-12-31,USD
162,CloudFront,Database,2603,269.77,us-west-2,2024-12-01,2024-12-31,USD
163,Redshift,NoSQL,4578,380.9,sa-east-1,2024-12-01,2024-12-31,USD
164,CloudFront,Networking,2478,51.42,us-west-2,2024-12-01,2024-12-31,USD
165,EKS,Function,3261,114.7,us-east-1,2024-12-01,2024-12-31,USD
166,EKS,Kubernetes,1825,24.12,sa-east-1,2024-12-01,2024-12-31,USD
167,CloudFront,Database,348,11.12,us-west-2,2024-12-01,2024-12-31,USD
168,EC2,Data Warehouse,3459,272.26,ap-southeast-1,2024-12-01,2024-12-31,USD
169,DynamoDB,Function,3394,56.34,eu-central-1,2024-12-01,2024-12-31,USD
170,Lambda,Data Warehouse,155,146.94,eu-central-1,2024-12-01,2024-12-31,USD
171,Redshift,Data Warehouse,759,91.32,ap-southeast-1,2024-12-01,2024-12-31,USD
172,Redshift,Function,1564,369.28,ap-southeast-1,2024-12-01,2024-12-31,USD
173,EKS,Database,4936,76.71,sa-east-1,2024-12-01,2024-12-31,USD
174,RDS,Database,2210,498.1,us-east-1,2024-12-01,2024-12-31,USD
175,DynamoDB,Kubernetes,2662,232.29,us-east-1,2024-12-01,2024-12-31,USD
176,EKS,Networking,2889,495.06,ap-southeast-1,2024-12-01,2024-12-31,USD
177,RDS,Database,4021,267.55,ap-southeast-1,2024-12-01,2024-12-31,USD
178,DynamoDB,Data Warehouse,3017,278.43,ap-northeast-1,2024-12-01,2024-12-31,USD
179,S3,Storage,193,367.73,eu-central-1,2024-12-01,2024-12-31,USD
180,EKS,Kubernetes,796,144.04,us-west-2,2024-12-01,2024-12-31,USD
181,CloudFront,Networking,4062,359.06,us-west-2,2024-12-01,2024-12-31,USD
182,EC2,Compute,4447,316.18,eu-central-1,2024-12-01,2024-12-31,USD
183,EC2,Database,2406,339.29,us-west-2,2024-12-01,2024-12-31,USD
184,Redshift,Networking,768,182.39,us-west-2,2024-12-01,2024-12-31,USD
185,S3,Storage,3923,185.16,us-east-1,2024-12-01,2024-12-31,USD
186,EKS,NoSQL,3981,399.54,sa-east-1,2024-12-01,2024-12-31,USD
187,Lambda,Function,4354,482.52,sa-east-1,2024-12-01,2024-12-31,USD
188,CloudFront,Data Warehouse,1019,63.54,sa-east-1,2024-12-01,2024-12-31,USD
189,CloudFront,Compute,4669,452.81,us-west-2,2024-12-01,2024-12-31,USD
190,DynamoDB,Kubernetes,2417,136.43,ap-southeast-1,2024-12-01,2024-12-31,USD
191,EKS,NoSQL,1086,96.98,ap-southeast-1,2024-12-01,2024-12-31,USD
192,EC2,Data Warehouse,815,341.76,us-east-1,2024-12-01,2024-12-31,USD
193,CloudFront,Function,3873,360.0,us-west-2,2024-12-01,2024-12-31,USD
194,Lambda,NoSQL,3351,359.84,ap-southeast-1,2024-12-01,2024-12-31,USD
195,S3,Database,473,342.32,us-west-2,2024-12-01,2024-12-31,USD
196,DynamoDB,Kubernetes,4921,80.8,eu-central-1,2024-12-01,2024-12-31,USD
197,S3,Database,3525,141.98,sa-east-1,2024-12-01,2024-12-31,USD
198,Lambda,Function,4455,307.19,eu-central-1,2024-12-01,2024-12-31,USD
199,DynamoDB,Data Warehouse,2836,94.14,ap-southeast-1,2024-12-01,2024-12-31,USD
200,Redshift,Data Warehouse,1942,364.52,us-west-2,2024-12-01,2024-12-31,USD
201,CloudFront,Storage,4733,192.91,ap-northeast-1,2024-12-01,2024-12-31,USD
202,EKS,Data Warehouse,3609,172.2,sa-east-1,2024-12-01,2024-12-31,USD
203,RDS,Function,4848,275.25,us-east-1,2024-12-01,2024-12-31,USD
204,DynamoDB,Database,4644,265.78,ap-southeast-1,2024-12-01,2024-12-31,USD
205,EC2,NoSQL,3900,263.44,eu-central-1,2024-12-01,2024-12-31,USD
206,Lambda,NoSQL,1085,305.56,ap-southeast-1,2024-12-01,2024-12-31,USD
207,EKS,Function,1436,172.42,sa-east-1,2024-12-01,2024-12-31,USD
208,Redshift,Networking,101,125.75,us-east-1,2024-12-01,2024-12-31,USD
209,EC2,Compute,3843,147.47,eu-central-1,2024-12-01,2024-12-31,USD
210,EKS,Networking,2311,256.16,eu-central-1,2024-12-01,2024-12-31,USD
211,DynamoDB,Networking,2082,367.89,us-west-2,2024-12-01,2024-12-31,USD
212,RDS,Compute,4960,131.24,eu-central-1,2024-12-01,2024-12-31,USD
213,EKS,Compute,3306,145.15,eu-central-1,2024-12-01,2024-12-31,USD
214,Redshift,Kubernetes,720,144.76,us-east-1,2024-12-01,2024-12-31,USD
215,RDS,Database,1595,75.95,us-east-1,2024-12-01,2024-12-31,USD
216,EC2,Function,1062,453.87,us-west-2,2024-12-01,2024-12-31,USD
217,RDS,Storage,2011,137.95,us-east-1,2024-12-01,2024-12-31,USD
218,CloudFront,Data Warehouse,339,265.64,ap-southeast-1,2024-12-01,2024-12-31,USD
219,Redshift,Kubernetes,4001,68.29,ap-northeast-1,2024-12-01,2024-12-31,USD
220,EC2,Database,4046,160.15,us-east-1,2024-12-01,2024-12-31,USD
221,EC2,NoSQL,2080,220.61,ap-southeast-1,2024-12-01,2024-12-31,USD
222,DynamoDB,Kubernetes,4917,237.84,us-west-2,2024-12-01,2024-12-31,USD
223,Lambda,Database,2808,123.57,eu-central-1,2024-12-01,2024-12-31,USD
224,EC2,Compute,1587,225.93,ap-northeast-1,2024-12-01,2024-12-31,USD
225,DynamoDB,Function,3622,218.88,ap-northeast-1,2024-12-01,2024-12-31,USD
226,RDS,Database,2521,143.69,us-west-2,2024-12-01,2024-12-31,USD
227,EKS,NoSQL,3821,309.65,us-east-1,2024-12-01,2024-12-31,USD
228,Redshift,Networking,3121,96.92,eu-central-1,2024-12-01,2024-12-31,USD
229,CloudFront,Function,4231,78.24,ap-southeast-1,2024-12-01,2024-12-31,USD
230,CloudFront,Data Warehouse,295,314.43,ap-northeast-1,2024-12-01,2024-12-31,USD
231,Redshift,NoSQL,2022,478.06,ap-southeast-1,2024-12-01,2024-12-31,USD
232,DynamoDB,NoSQL,4430,322.74,ap-southeast-1,2024-12-01,2024-12-31,USD
233,RDS,Database,3341,311.14,us-east-1,2024-12-01,2024-12-31,USD
234,Redshift,Networking,4944,19.86,eu-central-1,2024-12-01,2024-12-31,USD
235,EKS,Data Warehouse,2260,240.9,sa-east-1,2024-12-01,2024-12-31,USD
236,DynamoDB,NoSQL,4142,145.86,eu-central-1,2024-12-01,2024-12-31,USD
237,Lambda,Kubernetes,286,314.71,eu-central-1,2024-12-01,2024-12-31,USD
238,Redshift,Function,4833,33.35,ap-southeast-1,2024-12-01,2024-12-31,USD
239,RDS,Networking,2008,184.75,ap-northeast-1,2024-12-01,2024-12-31,USD
240,CloudFront,Kubernetes,2185,215.85,eu-central-1,2024-12-01,2024-12-31,USD
241,EKS,Storage,2691,368.32,ap-northeast-1,2024-12-01,2024-12-31,USD
242,S3,Function,1429,204.74,ap-northeast-1,2024-12-01,2024-12-31,USD
243,S3,Compute,1414,59.98,ap-southeast-1,2024-12-01,2024-12-31,USD
244,EC2,Kubernetes,4421,366.27,sa-east-1,2024-12-01,2024-12-31,USD
245,Lambda,Compute,595,166.17,us-east-1,2024-12-01,2024-12-31,USD
246,DynamoDB,Storage,2533,139.39,us-west-2,2024-12-01,2024-12-31,USD
247,Lambda,Networking,3190,137.3,us-west-2,2024-12-01,2024-12-31,USD
248,RDS,Compute,3309,441.2,us-east-1,2024-12-01,2024-12-31,USD
249,Redshift,Function,2004,190.86,sa-east-1,2024-12-01,2024-12-31,USD
250,Redshift,Networking,2090,118.64,ap-northeast-1,2024-12-01,2024-12-31,USD
